year,dgs5,dgs10,dgs20
2000,6.157768924302789,6.030278884462151,6.230916334661354
2001,4.556693548387097,5.0206854838709685,5.632177419354838
2002,3.81572,4.61308,5.4316
2003,2.96616,4.01388,4.957479999999999
2004,3.42596,4.271319999999999,5.044359999999999
2005,4.04636,4.28888,4.64416
2006,4.74876,4.795,4.99728
2007,4.4315936254980075,4.634661354581673,4.909561752988048
2008,2.803545816733068,3.6642629482071714,4.359760956175299
2009,2.1978,3.2641199999999997,4.11308
2010,1.9301593625498006,3.2150597609561755,4.029482071713147
2011,1.51824,2.78164,3.61756
2012,0.7617200000000001,1.8034400000000002,2.5418000000000003
2013,1.17208,2.35016,3.1182800000000004
2014,1.6416,2.53956,3.07264
2015,1.5310358565737052,2.1382868525896415,2.5475298804780873
2016,1.3347200000000001,1.83744,2.2186
2017,1.9096399999999998,2.32948,2.65196
2018,2.748995983935743,2.9112449799196787,3.0182329317269074
2019,1.953,2.1414,2.40132
2020,0.5330677290836654,0.889203187250996,1.348207171314741
2021,0.8601593625498009,1.4468525896414344,1.9822310756972112
2022,2.999397590361446,2.9505622489959835,3.2987550200803213
2023,4.05812,3.959,4.25716
2024,4.12604,4.20796,4.50244
2025,3.920883534136546,4.293212851405622,4.780963855421687
